org_code,metric,model,origin_month_key,horizon,target_month_key,point,point_raw,lo80,hi80,is_validated_horizon,cluster_id
RD1,breach_rate,cluster_pooled,202606,4,202610,0.4578997464168925,0.4409003648409439,0.39112850533046595,0.5385391608236687,false,0
RD1,breach_rate,cluster_pooled,202606,5,202611,0.46104171044004844,0.44404232886409983,0.3883956982481007,0.5532058213934029,false,0
RD1,breach_rate,cluster_pooled,202606,6,202612,0.4724316258615382,0.4554322442855896,0.394474414610509,0.5750148589142815,false,0
RD1,breach_rate,cluster_pooled,202606,7,202701,0.4558010238958949,0.4388016423199463,0.3729596610429614,0.5679656285609774,false,0
RD1,breach_rate,cluster_pooled,202606,8,202702,0.45230447897725184,0.43530509740130324,0.364917058657057,0.5733872068938524,false,0
RD8,breach_rate,cluster_pooled,202606,1,202607,0.4468400881474085,0.4377765602764087,0.40625105583635757,0.5026634709513743,true,0
RD8,breach_rate,cluster_pooled,202606,2,202608,0.4578893271121635,0.4408899455362149,0.4056959261640918,0.5099310002824895,true,0
RD8,breach_rate,cluster_pooled,202606,3,202609,0.4694496991914267,0.4524503176154781,0.4093466228858141,0.5370079953314438,false,0
RD8,breach_rate,cluster_pooled,202606,4,202610,0.48434682144148633,0.46734743986553773,0.41757558035505976,0.5649862358482626,false,0
RD8,breach_rate,cluster_pooled,202606,5,202611,0.4875184586432829,0.4705190770673343,0.41487244645133525,0.5796825695966373,false,0
RD8,breach_rate,cluster_pooled,202606,6,202612,0.49899856343558846,0.48199918185963986,0.4210413521845593,0.6015817964883318,false,0
RD8,breach_rate,cluster_pooled,202606,7,202701,0.4822264905306127,0.46522710895466407,0.3993851276776792,0.5943910951956952,false,0
RD8,breach_rate,cluster_pooled,202606,8,202702,0.4786925019512512,0.4616931203753026,0.3913050816310563,0.5997752298678517,false,0
RDE,breach_rate,cluster_pooled,202606,1,202607,0.3996377225463156,0.4034456596950127,0.36427532583361527,0.45210944739808623,true,2
RDE,breach_rate,cluster_pooled,202606,2,202608,0.4256827790819207,0.4109284666654058,0.35949500773855236,0.473678831853179,true,2
RDE,breach_rate,cluster_pooled,202606,3,202609,0.4433374780450415,0.42858316562852655,0.3655903005899329,0.5054363535702011,false,2
RDE,breach_rate,cluster_pooled,202606,4,202610,0.4784321067312397,0.4636777943147248,0.39093989914060917,0.5524202118071382,false,2
RDE,breach_rate,cluster_pooled,202606,5,202611,0.5063452692345586,0.49159095681804366,0.4102675177432554,0.590807995818395,false,2
RDE,breach_rate,cluster_pooled,202606,6,202612,0.5163691201023131,0.5016148076857981,0.41252944361548105,0.6103016283845227,false,2
RDE,breach_rate,cluster_pooled,202606,7,202701,0.4825573743558862,0.46780306193937127,0.3715798711788737,0.5851982456531682,false,2
RDE,breach_rate,cluster_pooled,202606,8,202702,0.4767153572700424,0.46196104485352746,0.3590941269998207,0.5874617752290738,false,2
RDU,breach_rate,cluster_pooled,202606,1,202607,0.37362230009564046,0.40887982033520637,0.326438777599181,0.4171373527301317,true,1
RDU,breach_rate,cluster_pooled,202606,2,202608,0.36905254573684054,0.43521337963453555,0.2963324513585505,0.41778806492684045,true,1
RDU,breach_rate,cluster_pooled,202606,3,202609,0.3955267344648392,0.4616875683625343,0.29159386372241847,0.4403460035419003,false,1
RDU,breach_rate,cluster_pooled,202606,4,202610,0.42198948261937363,0.48815031651706864,0.2917430241942055,0.46350720012882685,false,1
RDU,breach_rate,cluster_pooled,202606,5,202611,0.4482915453542744,0.5144523792519694,0.29486235079667217,0.48690053754119555,false,1
RDU,breach_rate,cluster_pooled,202606,6,202612,0.48075778803052327,0.5469186219282183,0.3063697979518831,0.5167370915166132,false,1
RDU,breach_rate,cluster_pooled,202606,7,202701,0.5090750247115098,0.5752358586092048,0.3154134330262741,0.5426360798627508,false,1
RDU,breach_rate,cluster_pooled,202606,8,202702,0.5254435232168724,0.5916043571145674,0.3138425005625973,0.5567537276991772,false,1
REF,breach_rate,cluster_pooled,202606,1,202607,0.5848884139301636,0.5758248860591637,0.5442993816191126,0.6407117967341294,true,0
REF,breach_rate,cluster_pooled,202606,2,202608,0.5959085137322531,0.5789091321563045,0.5437151127841813,0.647950186902579,true,0
REF,breach_rate,cluster_pooled,202606,3,202609,0.6072672100569743,0.5902678284810257,0.5471641337513616,0.6748255061969913,false,0
REF,breach_rate,cluster_pooled,202606,4,202610,0.6216907812398754,0.6046913996639268,0.5549195401534488,0.7023301956466517,false,0
REF,breach_rate,cluster_pooled,202606,5,202611,0.6247310377396108,0.6077316561636622,0.5520850255476631,0.7168951486929652,false,0
REF,breach_rate,cluster_pooled,202606,6,202612,0.6356473526996038,0.6186479711236552,0.5576901414485746,0.7382305857523471,false,0
REF,breach_rate,cluster_pooled,202606,7,202701,0.6196523376449474,0.6026529560689988,0.536810974792014,0.73181694231003,false,0
REF,breach_rate,cluster_pooled,202606,8,202702,0.6162442033602382,0.5992448217842896,0.5288567830400434,0.7373269312768387,false,0
REM,breach_rate,cluster_pooled,202606,1,202607,0.5091588758490355,0.5000953479780358,0.4685698435379847,0.5649822586530014,true,0
REM,breach_rate,cluster_pooled,202606,2,202608,0.5202546312380976,0.503255249662149,0.46806123029002583,0.5722963044084235,true,0
REM,breach_rate,cluster_pooled,202606,3,202609,0.5319442007444223,0.5149448191684737,0.47184112443880966,0.5995024968844394,false,0
REM,breach_rate,cluster_pooled,202606,4,202610,0.5469076388162193,0.5299082572402707,0.4801363977297927,0.6275470532229955,false,0
REM,breach_rate,cluster_pooled,202606,5,202611,0.5500789519288124,0.5330795703528638,0.47743293973686474,0.6422430628821668,false,0
REM,breach_rate,cluster_pooled,202606,6,202612,0.5615157252144789,0.5445163436385303,0.48355851396344973,0.6640989582672222,false,0
REM,breach_rate,cluster_pooled,202606,7,202701,0.5447847540243836,0.527785372448435,0.46194339117145017,0.6569493586894661,false,0
REM,breach_rate,cluster_pooled,202606,8,202702,0.5412414158634385,0.5242420342874899,0.4538539955432437,0.6623241437800391,false,0
RF4,breach_rate,cluster_pooled,202606,1,202607,0.4245544227663216,0.4154908948953218,0.38396539045527067,0.4803778055702874,true,0
RF4,breach_rate,cluster_pooled,202606,2,202608,0.4346219622857061,0.4176225807097575,0.38242856133763437,0.4866636354560321,true,0
RF4,breach_rate,cluster_pooled,202606,3,202609,0.44526790546603007,0.42826852389008147,0.38516482916041744,0.5128262016060472,false,0
RF4,breach_rate,cluster_pooled,202606,4,202610,0.45937852619826647,0.44237914462231787,0.3926072851118399,0.5400179406050427,false,0
RF4,breach_rate,cluster_pooled,202606,5,202611,0.4620045156258572,0.4450051340499086,0.38935850343390954,0.5541686265792116,false,0
RF4,breach_rate,cluster_pooled,202606,6,202612,0.4729745704836699,0.4559751889077213,0.39501735923264075,0.5755578035364133,false,0
RF4,breach_rate,cluster_pooled,202606,7,202701,0.45599668424186923,0.43899730266592063,0.37315532138893576,0.5681612889069518,false,0
RF4,breach_rate,cluster_pooled,202606,8,202702,0.4522203008837538,0.4352209193078052,0.36483288056355895,0.5733030288003543,false,0
RFF,breach_rate,cluster_pooled,202606,1,202607,0.22085137780689493,0.22465931495559205,0.18548898109419457,0.27332310265866555,true,2
RFF,breach_rate,cluster_pooled,202606,2,202608,0.24348389465067025,0.22872958223415532,0.17729612330730193,0.2914799474219285,true,2
RFF,breach_rate,cluster_pooled,202606,3,202609,0.2553156041578629,0.24056129174134802,0.17756842670275438,0.31741447968302255,false,2
RFF,breach_rate,cluster_pooled,202606,4,202610,0.2811250764533282,0.26637076403681326,0.19363286886269765,0.35511318152922666,false,2
RFF,breach_rate,cluster_pooled,202606,5,202611,0.3025819975640773,0.28782768514756235,0.20650424607277412,0.38704472414791374,false,2
RFF,breach_rate,cluster_pooled,202606,6,202612,0.31003195873213,0.2952776463156151,0.20619228224529798,0.40396446701433963,false,2
RFF,breach_rate,cluster_pooled,202606,7,202701,0.28198269072082,0.26722837830430507,0.1710051875438075,0.3846235620181021,false,2
RFF,breach_rate,cluster_pooled,202606,8,202702,0.27684830800265,0.26209399558613505,0.15922707773242825,0.3875947259616815,false,2
RFR,breach_rate,cluster_pooled,202606,1,202607,0.31266882561170606,0.34792634585127197,0.2654853031152466,0.3561838782461973,true,1
RFR,breach_rate,cluster_pooled,202606,2,202608,0.30589674707144254,0.37205758096913755,0.23317665269315252,0.35463226626144245,true,1
RFR,breach_rate,cluster_pooled,202606,3,202609,0.33046744884462287,0.39662828274231793,0.22653457810220215,0.37528671792168394,false,1
RFR,breach_rate,cluster_pooled,202606,4,202610,0.35535319931273757,0.4215140332104326,0.22510674088756952,0.39687091682219083,false,1
RFR,breach_rate,cluster_pooled,202606,5,202611,0.3804252498230625,0.4465860837207575,0.22699605526546024,0.4190342420099836,false,1
RFR,breach_rate,cluster_pooled,202606,6,202612,0.4120546444618356,0.4782154783595306,0.23766665438319542,0.44803394794792545,false,1
RFR,breach_rate,cluster_pooled,202606,7,202701,0.4400205061695863,0.5061813400672813,0.24635891448435066,0.47358156132082735,false,1
RFR,breach_rate,cluster_pooled,202606,8,202702,0.45607650760343155,0.5222373415011266,0.2444754849491565,0.48738671208573636,false,1
RFS,breach_rate,cluster_pooled,202606,1,202607,0.49265398978242236,0.4964619269311195,0.45729159306972206,0.545125714634193,true,2
RFS,breach_rate,cluster_pooled,202606,2,202608,0.517036770510766,0.5022824580942511,0.4508489991673977,0.5650328232820243,true,2
RFS,breach_rate,cluster_pooled,202606,3,202609,0.5335153199254413,0.5187610075089264,0.45576814247033276,0.5956141954506009,false,2
RFS,breach_rate,cluster_pooled,202606,4,202610,0.5674622136368854,0.5527079012203705,0.4799700060462549,0.6414503187127839,false,2
RFS,breach_rate,cluster_pooled,202606,5,202611,0.5937901603796082,0.5790358479630933,0.49771240888830504,0.6782528869634447,false,2
RFS,breach_rate,cluster_pooled,202606,6,202612,0.6025653511256255,0.5878110387091106,0.49872567463879347,0.6964978594078352,false,2
RFS,breach_rate,cluster_pooled,202606,7,202701,0.5685732953526772,0.5538189829361623,0.4575957921756647,0.6712141666499593,false,2
RFS,breach_rate,cluster_pooled,202606,8,202702,0.5620520666247089,0.5472977542081939,0.4444308363544871,0.6727984845837404,false,2
RGN,breach_rate,cluster_pooled,202606,1,202607,0.3834966452313047,0.37443311736030493,0.34290761292025385,0.43932002803527054,true,0
RGN,breach_rate,cluster_pooled,202606,2,202608,0.3943978232851745,0.3773984417092259,0.34220442233710274,0.4464394964555004,true,0
RGN,breach_rate,cluster_pooled,202606,3,202609,0.405450073258559,0.38845069168261037,0.34534699695294635,0.47300836939857605,false,0
RGN,breach_rate,cluster_pooled,202606,4,202610,0.41979011933334526,0.40279073775739666,0.3530188782469187,0.5004295337401214,false,0
RGN,breach_rate,cluster_pooled,202606,5,202611,0.42285748360899106,0.40585810203304246,0.35021147141704334,0.5150215945623455,false,0
RGN,breach_rate,cluster_pooled,202606,6,202612,0.43400246088811284,0.41700307931216424,0.35604524963708367,0.5365856939408562,false,0
RGN,breach_rate,cluster_pooled,202606,7,202701,0.4177423624245084,0.4007429808485598,0.33490099957157493,0.529906967089591,false,0
RGN,breach_rate,cluster_pooled,202606,8,202702,0.41433427212463564,0.39733489054868704,0.3269468518044408,0.5354170000412362,false,0
RGP,breach_rate,cluster_pooled,202606,1,202607,0.3402216800888915,0.3311581522178917,0.2996326477778406,0.3960450628928573,true,0
RGP,breach_rate,cluster_pooled,202606,2,202608,0.3509630824997806,0.333963700923832,0.29876968155170885,0.4030047556701065,true,0
RGP,breach_rate,cluster_pooled,202606,3,202609,0.3614470348083006,0.344447653232352,0.30134395850268797,0.42900533094831766,false,0
RGP,breach_rate,cluster_pooled,202606,4,202610,0.37511388557600384,0.35811450400005523,0.30834264448957727,0.4557532999827801,false,0
RGP,breach_rate,cluster_pooled,202606,5,202611,0.37804670037912497,0.36104731880317636,0.30540068818717725,0.47021081133247944,false,0
RGP,breach_rate,cluster_pooled,202606,6,202612,0.38873103871577896,0.37173165713983036,0.3107738274647498,0.49131427176852227,false,0
RGP,breach_rate,cluster_pooled,202606,7,202701,0.3731577778711417,0.3561583962951931,0.2903164150182082,0.48532238253622423,false,0
RGP,breach_rate,cluster_pooled,202606,8,202702,0.36990555485656684,0.35290617328061824,0.282518134536372,0.49098828277316736,false,0
RGR,breach_rate,cluster_pooled,202606,1,202607,0.2741158682144247,0.30937338845399054,0.22693234571796517,0.31763092084891587,true,1
RGR,breach_rate,cluster_pooled,202606,2,202608,0.2646571821367274,0.3308180160344224,0.19193708775843737,0.3133927013267273,true,1
RGR,breach_rate,cluster_pooled,202606,3,202609,0.28661436211794356,0.35277519601563856,0.18268149137552278,0.3314336311950046,false,1
RGR,breach_rate,cluster_pooled,202606,4,202610,0.30899363187394524,0.3751544657716403,0.1787471734487772,0.3505113493833985,false,1
RGR,breach_rate,cluster_pooled,202606,5,202611,0.3316989644321351,0.3978597983298301,0.17826976987453286,0.37030795661905624,false,1
RGR,breach_rate,cluster_pooled,202606,6,202612,0.3609975325495619,0.42715836644725697,0.1866095424709218,0.3969768360356518,false,1
RGR,breach_rate,cluster_pooled,202606,7,202701,0.386999058643689,0.453159892541384,0.19333746695845333,0.42056011379493,false,1
RGR,breach_rate,cluster_pooled,202606,8,202702,0.40137540193447896,0.46753623583217396,0.1897743792802039,0.4326856064167838,false,1
RGT,breach_rate,cluster_pooled,202606,1,202607,0.46489744416895096,0.5001549644085168,0.41771392167249144,0.5084124968034421,true,1
RGT,breach_rate,cluster_pooled,202606,2,202608,0.46165000020436053,0.5278108341020555,0.3889299058260705,0.5103855193943604,true,1
RGT,breach_rate,cluster_pooled,202606,3,202609,0.48889958407400236,0.5550604179716974,0.3849667133315816,0.5337188531510634,false,1
RGT,breach_rate,cluster_pooled,202606,4,202610,0.5155909365685888,0.5817517704662838,0.38534447814342065,0.557108654078042,false,1
RGT,breach_rate,cluster_pooled,202606,5,202611,0.5415875174025777,0.6077483513002727,0.3881583228449755,0.5801965095894989,false,1
RGT,breach_rate,cluster_pooled,202606,6,202612,0.5728062470039437,0.6389670809016387,0.3984182569253035,0.6087855504900336,false,1
RGT,breach_rate,cluster_pooled,202606,7,202701,0.5994710636182211,0.6656318975159161,0.40580947193298544,0.6330321187694621,false,1
RGT,breach_rate,cluster_pooled,202606,8,202702,0.6148479880328657,0.6810088219305607,0.4032469653785906,0.6461581925151705,false,1
RH5,breach_rate,cluster_pooled,202606,1,202607,0.5058543883076363,0.4967908604366365,0.46526535599658536,0.5616777711116021,true,0
RH5,breach_rate,cluster_pooled,202606,2,202608,0.5169501349927205,0.4999507534167718,0.4647567340446487,0.5689918081630464,true,0
RH5,breach_rate,cluster_pooled,202606,3,202609,0.528641998137927,0.5116426165619784,0.4685389218323144,0.5962002942779441,false,0
RH5,breach_rate,cluster_pooled,202606,4,202610,0.5436136511044465,0.5266142695284979,0.4768424100180199,0.6242530655112227,false,0
RH5,breach_rate,cluster_pooled,202606,5,202611,0.5467874624199117,0.5297880808439631,0.47414145022796406,0.6389515733732661,false,0
RH5,breach_rate,cluster_pooled,202606,6,202612,0.5582354710070415,0.5412360894310929,0.48027825975601235,0.6608187040597848,false,0
RH5,breach_rate,cluster_pooled,202606,7,202701,0.5414892268257125,0.5244898452497639,0.45864786397277907,0.6536538314907951,false,0
RH5,breach_rate,cluster_pooled,202606,8,202702,0.5379436029988285,0.5209442214228799,0.4505561826786336,0.659026330915429,false,0
RH8,breach_rate,cluster_pooled,202606,1,202607,0.4739363309903648,0.464872803119365,0.4333472986793139,0.5297597137943306,true,0
RH8,breach_rate,cluster_pooled,202606,2,202608,0.48510058155840274,0.46810119998245414,0.432907180610331,0.5371422547287287,true,0
RH8,breach_rate,cluster_pooled,202606,3,202609,0.49683818694622994,0.47983880537028134,0.4367351106406173,0.564396483086247,false,0
RH8,breach_rate,cluster_pooled,202606,4,202610,0.5118918619823636,0.4948924804064149,0.44512062089593696,0.5925312763891397,false,0
RH8,breach_rate,cluster_pooled,202606,5,202611,0.5151395111717513,0.49814012959580267,0.4424934989798036,0.6073036221251057,false,0
RH8,breach_rate,cluster_pooled,202606,6,202612,0.5267033643620359,0.5097039827860873,0.44874615311100674,0.6292865974147792,false,0
RH8,breach_rate,cluster_pooled,202606,7,202701,0.5099381563051684,0.4929387747292197,0.42709679345223484,0.6221027609702509,false,0
RH8,breach_rate,cluster_pooled,202606,8,202702,0.5064354030991659,0.4894360215232173,0.41904798277897104,0.6275181310157665,false,0
RHM,breach_rate,cluster_pooled,202606,1,202607,0.3320507139412707,0.3358586510899679,0.2966883172285704,0.3845224387930414,true,2
RHM,breach_rate,cluster_pooled,202606,2,202608,0.3558126515071676,0.3410583390906527,0.2896248801637993,0.4038087042784259,true,2
RHM,breach_rate,cluster_pooled,202606,3,202609,0.3707735903474348,0.35601927793091986,0.2930264128923262,0.4328724658725944,false,2
RHM,breach_rate,cluster_pooled,202606,4,202610,0.40264419517767586,0.38788988276116093,0.3151519875870453,0.47663230025357434,false,2
RHM,breach_rate,cluster_pooled,202606,5,202611,0.42837162794156913,0.4136173155250542,0.332293876450266,0.5128343545254056,false,2
